date,open,high,low,close,volume,return,target,sma,ema,rsi,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,cci,adosc,roc,mom
2016-02-17,96.67,98.21,96.15,98.12,44863243.0,0.0153145695364238,1,95.369,95.78697203237832,50.84928629008492,67.71929831016938,41.77133534505424,-1.755808505272853,0.6432407686051977,-2.3990492738780507,157.24674082047653,30861299.425408363,3.8526672311600345,3.6400000000000006
2016-02-18,98.84,98.89,96.091,96.26,39020983.0,-0.0189563799429269,0,95.36,95.87297711740044,46.491043412617884,80.85538745332569,62.75121643470007,-1.5940911695691682,0.6439664834471062,-2.2380576530162744,109.1440184970336,24257453.05405569,-0.09340944473273399,-0.0899999999999892
2016-02-19,96.0,96.7599,95.8,96.04,35374173.0,-0.0022854768335757,0,95.304,95.90334491423673,45.988961484241784,70.48982708776536,73.0215042837534,-1.4667731296922426,0.6170276186592254,-2.083800748351468,49.52932693627156,13723533.473473072,-0.5797101449275239,-0.5599999999999881
2016-02-22,96.31,96.9,95.92,96.88,34280758.0,0.008746355685131,1,95.59,96.08091856619367,48.28542497497662,60.3703703703704,70.57186163715373,-1.2832986183392023,0.6404017040098127,-1.923700322349015,71.15767761292015,18628918.04356861,3.0419059774516057,2.8599999999999994
2016-02-23,96.4,96.5,94.55,94.69,31942633.0,-0.0226052848885218,0,95.55799999999999,95.82802428143118,43.135918806846945,52.06349206349205,60.97456317387586,-1.2996271508308155,0.4992585372145597,-1.7988856880453752,-20.447682309823854,10237946.926208496,-0.3368066519313834,-0.3200000000000074
2016-02-24,93.98,96.38,93.32,96.1,36255745.0,0.0148906959552221,1,95.669,95.87747441208005,47.05121989033524,52.380952380952316,54.93827160493817,-1.185130962317615,0.4910037805822083,-1.6761347428998232,-16.64053142756592,15299324.789243698,1.1685440572691856,1.1099999999999994
2016-02-25,96.05,96.76,95.25,96.76,27582659.0,0.0068678459937565,1,95.91799999999999,96.03793360988367,48.82734911318562,51.746031746031726,52.06349206349194,-1.0292706327153383,0.5174912881475882,-1.5467619208629264,53.30942989119954,24755341.34328127,2.6413493157950665,2.490000000000009
2016-02-26,97.2,98.0237,96.58,96.91,28991131.0,0.0015502273666803,1,96.239,96.19649113535937,49.24406250907458,63.49206349206347,55.87301587301575,-0.8834624470415946,0.5306395790570657,-1.4141020260986603,98.2495285642775,21365813.22878003,3.425827107790815,3.2099999999999937
2016-02-29,96.86,98.23,96.65,96.69,35216277.0,-0.0022701475595913,0,96.509,96.28622001983948,48.618718264669695,66.6137566137566,60.617283950617185,-0.7767071739691005,0.5099158817036478,-1.2866230556727483,86.88196729540518,7399013.226158142,2.8726460261730002,2.700000000000003
2016-03-01,97.65,100.77,97.42,100.53,50407147.0,0.0397145516599442,1,96.898,97.05781637986865,58.52010747639845,76.90560277357343,69.00380762646442,-0.37789085262775757,0.7269857624359928,-1.1048766150637503,195.39744073042755,14753248.972911358,4.025248344370861,3.8900000000000006
2016-03-02,100.51,100.89,99.64,100.75,33169560.0,0.0021884014721973,1,97.16099999999999,97.72912249261981,59.00749210434708,86.81954425378,76.77963454703661,-0.04357161678906607,0.8490439986197474,-0.8926156154088135,189.29526808516042,24610461.413591146,2.6803913575213976,2.6299999999999955
2016-03-03,100.58,101.7099,100.45,101.5,36955742.0,0.0074441687344912,1,97.68499999999999,98.41473658487074,60.702689585478424,97.65553209065291,87.12689303933537,0.2786850109112038,0.9370405010560139,-0.6583554901448101,184.2438155586169,34246295.025766134,5.4435902763349215,5.239999999999995
2016-03-04,102.37,103.75,101.37,103.01,46055100.0,0.0148768472906404,1,98.38199999999999,99.25023902398515,63.93629155044796,96.26855436590586,93.58121023677951,0.6484452176745492,1.0454405662554875,-0.3969953485809382,178.92601864100175,40616316.44765568,7.257392753019573,6.969999999999999
2016-03-07,102.39,102.83,100.96,101.87,35915810.0,-0.0110668867100282,0,98.881,99.7265592014424,59.9270759849633,90.82249399787575,94.91552681814476,0.8398135253361403,0.9894470991336628,-0.14963357379752254,115.83809819663549,39224286.878287315,5.1507018992568225,4.990000000000009
2016-03-08,100.78,101.76,100.4,101.03,31182194.0,-0.0082458034750172,0,99.515,99.96354843754378,57.0865119051929,82.93384467881118,90.00829768086419,0.913166888599946,0.8502403699179748,0.06292651868197119,75.40221866802011,34359446.03477073,6.695532791213437,6.340000000000003
2016-03-09,101.31,101.58,100.27,101.12,27201683.0,0.000890824507572,1,100.01700000000001,100.17381235799036,57.319940698020964,76.89357622243536,83.54997163304068,0.9674104992641901,0.7235871844657751,0.243823314798415,62.97749558542998,31822401.35863781,5.223725286160261,5.02000000000001
2016-03-10,101.41,102.24,100.15,101.17,33513577.0,0.0004944620253164,1,100.458,100.35493738381028,57.45838870910087,74.65643975711096,78.16128688611907,1.0028730375422725,0.607239778195086,0.3956332593471865,59.865570586039944,27636468.344563007,4.557668458040509,4.409999999999997
2016-03-11,102.24,102.28,101.5,102.26,27408237.0,0.0107739448453099,1,100.993,100.70131240493568,60.46890980916685,78.58740811760954,76.71247469905187,1.1061798918907186,0.5684373060348257,0.537742585855893,74.58059353612649,31685217.020767927,5.520586110824486,5.3500000000000085
2016-03-14,101.91,102.91,101.78,102.52,25076062.0,0.002542538627029,1,101.576,101.03198287676555,61.174697567118145,83.06168104825828,78.76850964099283,1.1952530126264946,0.5260083414164813,0.6692446712100133,79.85597939368776,32932342.34136629,6.029579067121727,5.829999999999998
2016-03-15,103.96,105.18,103.85,104.58,40067734.0,0.020093640265314,1,101.98100000000001,101.67707689917181,66.3074238410143,89.29302818676082,83.64737245087613,1.4157490130590702,0.5972034734792455,0.8185455395798247,146.7900952025811,31694806.367323875,4.0286481647269445,4.049999999999997
2016-03-16,104.61,106.31,104.59,105.97,38303493.0,0.0132912602792121,1,102.503,102.45760837204965,69.26042351931866,92.89015048891906,88.41495324131263,1.6832515887477228,0.6917648393343185,0.9914867494134043,176.62817165595004,35676366.57499385,5.1811414392059545,5.219999999999999
2016-03-17,105.52,106.47,104.96,105.8,34420705.0,-0.0016042276115881,0,102.93300000000002,103.06531594076789,68.47002076494195,94.54684865254052,92.24334244274006,1.8600897709682158,0.694882417243849,1.1652073537243668,154.1241446697339,35294892.014962435,4.23645320197044,4.299999999999997
2016-03-18,106.34,106.5,105.19,105.92,44205171.0,0.0011342155009452,1,103.224,103.58434940608282,68.74119763564342,94.43172561063044,93.95624158402994,1.9870132496769486,0.6574447167620654,1.3295685329148832,131.51850995612187,33540736.130438805,2.8249684496650778,2.9099999999999966
2016-03-21,105.93,107.65,105.1401,105.91,35502678.0,-9.44108761329332e-05,0,103.628,104.00719496861322,68.68818072574344,88.35555925639437,92.44471117318837,2.0630129751646678,0.5867555537998277,1.47625742136484,115.95181675575168,25407840.118405342,3.965838814174921,4.039999999999992
2016-03-22,105.25,107.29,105.21,106.72,32444375.0,0.0076480030214334,1,104.197,104.50043224704717,70.66195800357437,86.49649611993816,89.76126032898758,2.163662184875392,0.5499238108084412,1.6137383740669506,100.32429358814274,24436239.577805996,5.631990497871917,5.689999999999998
2016-03-23,106.48,107.07,105.9,106.13,25703495.0,-0.0055284857571215,0,104.69800000000001,104.79671729303858,67.33255319524883,81.8701622971285,85.57407255782027,2.1707957573282357,0.4456459066090279,1.7251498507192078,84.36532947885436,16854338.86084485,4.9545094936708765,5.009999999999991
2016-03-24,105.47,106.25,104.89,105.67,26132955.0,-0.0043343069820031,0,105.148,104.95549596703157,64.7701563900959,80.31111111111103,82.89258984272583,2.1149511687106184,0.3118410543931285,1.80311011431749,52.03829615811528,13443238.276717186,4.447958881091233,4.5
2016-03-28,106.0,106.19,105.06,105.19,19411372.0,-0.0045424434560424,0,105.441,104.99813306393492,62.11385192229553,73.51111111111103,78.56412817311677,2.008805679979332,0.16455645252947382,1.8442492274498583,42.15526812033759,6070435.9064052105,2.8652454527674482,2.9299999999999926
2016-03-29,104.89,107.79,104.88,107.68,31190083.0,0.0236714516589029,1,105.957,105.48574523412856,69.17597190787798,79.78673647469456,77.86965289897212,2.101383366244235,0.20570731103550144,1.8956760552087337,81.42044441140327,11676272.080042362,5.033164260632083,5.160000000000011
2016-03-30,108.65,110.42,108.6,109.56,45601149.0,0.0174591381872213,1,106.455,106.22651882792336,73.23291489782919,85.79543494921585,79.69776084500707,2.2999398627054006,0.3234110459973336,1.976528816708067,181.6019807284389,13705312.301142216,4.761904761904765,4.980000000000004
2016-03-31,109.72,109.9,108.88,108.99,25888449.0,-0.0052026286966047,0,106.75699999999999,106.7289699501191,70.2154389437196,91.38497157103949,85.65571433164989,2.3838238429788845,0.325836021016654,2.0579878219622305,167.17979602043096,6828861.219830513,2.849863168821361,3.019999999999996
2016-04-01,108.78,110.0,108.2,109.99,25873950.0,0.0091751536838242,1,107.176,107.3218845046429,72.36664007978572,90.20595114572757,89.12878588866089,2.5021509062361247,0.35533046741911534,2.1468204388170093,148.4695037078145,11536108.924158096,3.960302457466917,4.189999999999998
2016-04-04,110.42,112.19,110.27,111.12,37356204.0,0.0102736612419311,1,107.696,108.01245095834417,74.5991868276269,88.72067393419593,90.10386555032092,2.6564852047284404,0.4077318127291445,2.248753391999296,172.0872895056604,11051119.054414272,4.909365558912389,5.200000000000003
2016-04-05,109.51,110.73,109.42,109.81,26578652.0,-0.0117890568754499,0,108.08599999999998,108.33927805682706,67.7640993978713,83.62587415447763,87.5174997448003,2.642627629989036,0.3150993903917918,2.3275282395972443,97.64651356488933,6426595.7578549385,3.682371825134554,3.9000000000000057
2016-04-06,110.23,110.98,109.2,110.96,26404077.0,0.0104726345505872,1,108.50999999999999,108.81577295558576,70.33380328213943,79.67606964180261,84.00753924349198,2.6933930329141305,0.292691834653509,2.4007011982606214,92.56804909238798,12163013.37152052,3.9730134932533687,4.239999999999995
2016-04-07,109.95,110.42,108.121,108.54,31801870.0,-0.0218096611391491,0,108.751,108.76563241820652,59.571945143839756,67.30878152974783,76.8702417753426,2.5094241259988763,0.08697834219060363,2.4224457838082727,38.087516176535246,6973582.331782341,2.2707999623103845,2.410000000000011
2016-04-08,108.91,109.77,108.17,108.66,23581740.0,0.0011055831951354,1,109.05,108.74642652398714,59.899604355107506,61.650706794345695,69.54518598863196,2.3462641661536168,-0.060945294123724736,2.4072094602773415,26.299046219966733,1309149.887636423,2.829563736159738,2.989999999999995
2016-04-11,108.97,110.61,108.83,109.02,29407518.0,0.0033130866924351,1,109.43299999999999,108.79616715598948,60.922823482439135,52.80437756497954,60.58795529635761,2.220412184324374,-0.14943782076237433,2.3698500050867484,43.94807361451443,-8486520.637266397,3.6410305162087635,3.8299999999999983
2016-04-12,109.34,110.5,108.66,110.44,27232325.0,0.0130251330031188,1,109.70899999999999,109.09504585490048,64.74421002392386,61.468308253534,58.641130870953,2.2097827149786724,-0.12805383208646104,2.3378365470651334,54.202873336935376,-3622605.492682934,2.5631500742941964,2.759999999999991
2016-04-13,110.8,112.34,110.8,112.04,33257316.0,0.0144875045273451,1,109.957,109.63049206310039,68.48398455296808,76.22449690643766,63.499060908316984,2.303907401787839,-0.027143316221835523,2.3310507180096747,132.646287153044,5155571.251750469,2.263599853961303,2.480000000000004
2016-04-14,111.62,112.39,111.33,112.1,25473923.0,0.0005355230274901,1,110.268,110.07949350617304,68.61841751265872,89.39240860708544,75.69507125568562,2.3561827843102634,0.020105653040470628,2.3360771312697928,139.85582715595643,11948297.511106491,2.853472795669327,3.1099999999999994
2016-04-15,112.11,112.3,109.73,109.85,46938969.0,-0.02007136485281,0,110.25399999999999,110.03776741414157,58.535034077663894,86.09848768814652,83.90513106722312,2.190801015240254,-0.11622089282363124,2.307021908063885,53.37619510412246,100524.69154191017,-0.12728429857259804,-0.14000000000000057
2016-04-18,108.89,108.95,106.94,107.48,60821461.0,-0.0215748748293126,0,109.89000000000001,109.57271879338856,50.17177482289301,57.40838922211773,77.63309517244981,1.8472021817496085,-0.36785578105142136,2.21505796280103,-160.01000352916284,-13709471.47932887,-3.2757379409647234,-3.6400000000000006
2016-04-19,107.88,108.0,106.23,106.91,32384879.0,-0.0053033122441384,0,109.6,109.08858810368154,48.38137874507953,29.041882227115376,57.51625304579313,1.5114799938951222,-0.5628623751247264,2.0743423690198486,-170.31583200520768,-20499566.82332349,-2.6409252344959526,-2.9000000000000057
2016-04-20,106.64,108.09,106.06,107.13,30611030.0,0.0020578056309044,1,109.21700000000001,108.73248117573945,49.13583503047123,12.616950470335388,33.02240730652275,1.248774804050214,-0.6604540519757078,1.9092288560259218,-137.62155737116208,-20885959.737163544,-3.4516943042537838,-3.8299999999999983
2016-04-21,106.93,106.93,105.52,105.97,31552525.0,-0.0108279660225893,0,108.96,108.23021187105954,45.370358993387384,11.497604290294499,17.71881232924834,0.9361849851796791,-0.7784350966769942,1.7146200818566733,-146.9940608898137,-22776592.67938876,-2.3677906762483945,-2.5700000000000074
2016-04-22,105.01,106.48,104.62,105.68,33683121.0,-0.0027366235727092,0,108.66199999999999,107.76653698541234,44.45319039971873,12.365355158045416,12.159969972891687,0.6574757540397798,-0.845715462253515,1.5031912162932948,-139.59556067504005,-19981308.966424942,-2.742499539849061,-2.9799999999999898
2016-04-25,105.0,105.65,104.51,105.08,28031588.0,-0.0056775170325511,0,108.268,107.27807571533737,42.53724024968503,9.14197817363204,11.00164587399057,0.38375797176161086,-0.8955465956253472,1.279304567386958,-127.33215108757999,-17021301.177810192,-3.6140157769216636,-3.9399999999999977
2016-04-26,103.91,105.3,103.91,104.35,56016165.0,-0.0069470879330034,0,107.65899999999999,106.74569831254874,40.2634591790932,8.688131808522572,10.065155046733262,0.10669978938683755,-0.9380838224000965,1.044783611786934,-121.47367511090712,-20802491.31319666,-5.5143064107207564,-6.090000000000003
2016-04-27,96.0,98.71,95.68,97.82,114602142.0,-0.0625778629611882,0,106.237,105.12284407390351,26.577640876555606,8.409628118887786,8.746579367014052,-0.6324962200450841,-1.3418238654656145,0.7093276454205305,-248.54530340814588,-5415170.808156252,-12.691895751517327,-14.220000000000013
2016-04-28,97.61,97.88,94.25,94.83,82242690.0,-0.0305663463504395,0,104.50999999999999,103.25141787864831,22.76241155139695,7.064245244198191,8.054001723869435,-1.4429489770638924,-1.7218212979875382,0.27887232092364594,-208.02348722192693,-16433931.253098726,-15.40588760035682,-17.269999999999996
2016-04-29,93.99,94.72,92.51,93.74,68531478.0,-0.0114942528735632,0,102.899,101.52206917343952,21.548038940756214,7.397059741243347,7.623644368109694,-2.148426789804404,-1.9418392885824398,-0.20658750122196404,-180.06351511707143,-16980930.07274556,-14.665452890304962,-16.11
2016-05-02,93.965,94.08,92.4,93.64,48160104.0,-0.0010667804565819,0,101.515,100.0889656873596,21.435055061738073,5.195859400398696,6.55238812861333,-2.6846452836631443,-1.982446225952944,-0.7021990577102002,-137.8091024902714,-8363995.94689703,-12.876814291030893,-13.840000000000003
2016-05-03,94.2,95.74,93.68,95.18,56831277.0,0.0164459632635627,1,100.34200000000001,99.19642647147604,27.720410084406037,8.765725921310755,7.119548354317519,-2.9513162371574566,-1.7992937435578051,-1.1520224935996515,-94.79416484844123,4172796.300553322,-10.971845477504434,-11.72999999999999
2016-05-04,95.2,95.9,93.82,94.19,41025475.0,-0.0104013448203404,0,99.04799999999999,98.28616711302585,26.26565972317009,9.701676633961878,7.887753985223696,-3.205587596879127,-1.6428520826235804,-1.5627355142555466,-81.17923436832056,512633.77349853516,-12.078782787267803,-12.939999999999998
2016-05-05,94.0,94.07,92.68,93.24,35890500.0,-0.0100859963902749,0,97.775,97.36868218338478,24.91447815547223,9.32581901733885,9.264407190870413,-3.4440556126510415,-1.5050560787163958,-1.9389995339346457,-82.61488887966935,-3249524.503276348,-12.01283382089271,-12.730000000000004
2016-05-06,93.37,93.45,91.85,92.72,43699886.0,-0.0055770055770055,0,96.479,96.52346724095118,24.181201766789837,6.475882144140351,8.501125931813611,-3.6331225126130704,-1.3552983829427396,-2.2778241296703308,-79.41939079652015,-3276533.3809776306,-12.26343679031038,-12.960000000000008
2016-05-09,93.0,93.77,92.59,92.79,32936436.0,0.0007549611734254,1,95.25,95.84465501532368,24.503325783720925,5.406949632650259,7.06955026470974,-3.7342646990492767,-1.165152455503157,-2.56911224354612,-67.7027317003389,-9917024.754709482,-11.695850780357814,-12.289999999999992
